targetid,m2_min,best_period,best_K,delta_rv,n_epochs,total_score,mass_function,S_robust,experiments,is_pathological
39628527955347936,100.0,144.497,495.3,681.1,4,0.7263,1818.6503,14.88,E6_accretion|E7_halo_cluster,False
39627884519756202,67.698,7.525,438.1,89.6,4,0.6951,65.5507,30.74,E6_accretion|E7_halo_cluster,False
39632996050930415,51.591,31.501,247.5,49.4,5,0.7251,49.4596,5.81,E5_hierarchical,False
39632935875250494,48.146,7.997,385.2,487.7,5,0.8633,47.3562,25.06,E5_hierarchical|E6_accretion|E7_halo_cluster,False
39627691502079881,40.104,21.525,260.3,500.2,4,0.7024,39.3158,5.89,E6_accretion|E7_halo_cluster,False
39627933777661858,38.704,2.971,497.5,264.0,5,0.7489,37.9161,7.08,E5_hierarchical|E6_accretion|E7_halo_cluster,False
39627842408943267,32.65,57.059,172.9,258.7,4,0.705,30.5562,6.86,E6_accretion|E7_halo_cluster,False
39627800600117994,32.086,214.712,110.5,26.1,5,0.7391,29.9943,16.88,E5_hierarchical|E6_accretion|E7_halo_cluster,False
39633355641193092,25.391,83.504,140.6,24.3,5,0.7109,24.0466,6.77,E5_hierarchical,False
39627786842800776,24.334,14.934,245.8,219.5,5,0.8244,22.9926,5.41,E5_hierarchical|E6_accretion|E7_halo_cluster,False
39632996227090858,20.485,22.191,200.2,247.4,5,0.8286,18.4505,6.96,E5_hierarchical|E6_accretion|E7_halo_cluster,False
39627872045893843,19.495,14.486,223.7,422.7,5,0.8633,16.8084,33.54,E5_hierarchical|E6_accretion|E7_halo_cluster,False
39627872998002014,17.868,9.034,256.8,34.0,4,0.6544,15.8562,29.39,E6_accretion|E7_halo_cluster,False
39632966250401132,15.696,2.062,400.4,90.4,4,0.6505,13.7073,13.87,E6_accretion|E7_halo_cluster,False
39627805893329991,15.331,8.245,252.0,412.2,5,0.8633,13.6777,25.87,E5_hierarchical|E6_accretion|E7_halo_cluster,False
39633095955056117,15.317,114.982,103.8,109.6,4,0.6562,13.333,11.2,E6_accretion|E7_halo_cluster,False
39627920607545906,14.222,11.181,226.5,380.0,4,0.7023,13.4543,5.86,E6_accretion|E7_halo_cluster,False
39632980964018604,13.856,104.939,103.0,35.6,5,0.7455,11.8923,16.92,E5_hierarchical|E6_accretion|E7_halo_cluster,False
39627691564992866,13.55,106.55,101.6,40.0,7,0.7773,11.5911,10.21,E5_hierarchical|E6_accretion|E7_halo_cluster,False
39627691615322556,13.161,5.382,266.9,239.2,4,0.7034,10.6053,6.28,E6_accretion|E7_halo_cluster,False
39627775883085095,12.893,1.325,430.4,82.3,5,0.7941,10.9459,23.43,E5_hierarchical|E6_accretion|E7_halo_cluster,False
39627594278113473,12.618,6.973,250.3,332.6,4,0.7024,11.326,5.91,E6_accretion|E7_halo_cluster,False
39627860964543690,11.791,1.228,442.5,237.7,4,0.7235,11.0296,13.8,E6_accretion|E7_halo_cluster,False
39627793683711308,10.469,24.688,149.7,50.5,6,0.7678,8.5732,5.28,E5_hierarchical|E6_accretion|E7_halo_cluster,False
39627867411190557,9.677,0.906,447.6,362.8,4,0.7095,8.4155,8.55,E6_accretion|E7_halo_cluster,False
39632940988106485,9.32,4.154,271.0,315.1,4,0.7024,8.5689,5.89,E6_accretion|E7_halo_cluster,False
39627624485487722,8.94,32.476,128.2,58.7,7,0.809,7.0881,17.46,E5_hierarchical|E6_accretion|E7_halo_cluster,False
39627580969583320,8.867,16.363,160.6,298.4,5,0.8289,7.0177,7.08,E5_hierarchical|E6_accretion|E7_halo_cluster,False
39627921429627193,8.549,25.067,144.3,257.8,4,0.7002,7.8018,5.07,E6_accretion|E7_halo_cluster,False
39627672464130135,7.074,1.071,385.1,155.0,7,0.8421,6.3375,5.79,E5_hierarchical|E6_accretion|E7_halo_cluster,False
39632936437288261,6.706,0.638,407.7,213.6,4,0.7088,4.4788,8.28,E6_accretion|E7_halo_cluster,False
39627697768369126,6.378,0.852,374.6,420.9,4,0.7227,4.64,13.51,E6_accretion|E7_halo_cluster,False
39627775400742282,6.25,10.361,164.5,231.6,6,0.8703,4.7758,6.37,E5_hierarchical|E6_accretion|E7_halo_cluster,False
39632986462751504,6.08,26.239,424.6,205.5,4,0.7048,208.0771,6.8,E6_accretion|E7_halo_cluster,False
39632971258400629,5.809,71.706,287.5,429.5,4,0.7217,176.6346,13.14,E6_accretion|E7_halo_cluster,False
39627781323096335,5.558,17.658,441.8,227.1,6,0.8782,157.7506,9.31,E5_hierarchical|E6_accretion|E7_halo_cluster,False
39627697256661738,5.496,14.934,446.8,144.1,5,0.7121,138.0042,7.26,E5_hierarchical|E6_accretion|E7_halo_cluster,False
39627860838712972,5.415,25.842,111.8,48.5,5,0.7619,3.7411,19.82,E5_hierarchical|E6_accretion|E7_halo_cluster,False
39627569259091193,5.103,32.476,324.4,437.9,4,0.7133,114.883,9.97,E6_accretion|E7_halo_cluster,False
39633020474362490,4.556,273.968,47.0,35.8,5,0.7184,2.9559,11.14,E5_hierarchical,False
39627660803968944,4.319,91.495,69.6,180.5,9,0.8645,3.1984,12.13,E5_hierarchical|E6_accretion|E7_halo_cluster,False
39632994691977319,4.102,30.094,96.0,124.9,7,0.7969,2.7585,5.35,E5_hierarchical|E6_accretion|E7_halo_cluster,False
39627697734815982,3.911,10.205,134.7,223.2,7,0.8516,2.5848,8.97,E5_hierarchical|E6_accretion|E7_halo_cluster,False
39627701333529749,3.67,0.531,360.9,620.8,4,0.6651,2.5885,5.21,E6_accretion|E7_halo_cluster,False
39627634937694383,3.216,9.034,124.0,120.1,5,0.8425,1.7855,61.22,E5_hierarchical|E6_accretion|E7_halo_cluster,False
39627800969222315,3.133,28.75,83.2,66.5,4,0.6812,1.7162,55.27,E6_accretion|E7_halo_cluster,False
39628285692346771,3.026,5.465,142.2,56.5,5,0.6989,1.6279,13.96,E5_hierarchical,False
39627745210139276,2.777,7.997,136.8,146.1,4,0.6689,2.1216,29.99,E6_accretion|E7_halo_cluster,False
39627782438786687,2.663,2.401,181.5,175.2,5,0.7471,1.4873,7.39,E5_hierarchical|E6_accretion|E7_halo_cluster,False
39632971346479071,2.177,11.353,93.5,20.3,7,0.6852,0.9606,12.29,E5_hierarchical,False
39627624326103210,2.02,27.887,61.3,70.9,5,0.7191,0.6651,32.09,E5_hierarchical,False
39627655045188626,1.972,8.5,101.8,46.8,6,0.7455,0.9296,32.43,E5_hierarchical|E6_accretion|E7_halo_cluster,False
39627709483062398,1.505,4.218,110.5,46.1,6,0.7087,0.5896,25.41,E5_hierarchical,False
2803700330397696,1.425,7.299,84.3,58.2,6,0.7363,0.4537,33.89,E5_hierarchical|E6_accretion|E7_halo_cluster,False
39627848226439268,1.377,43.376,41.2,94.1,8,0.7071,0.3154,12.13,E5_hierarchical,False
39627770384352786,1.335,1.881,159.4,232.2,5,0.7161,0.7902,8.36,E5_hierarchical,False
39627655229736275,1.214,0.865,175.9,137.9,6,0.7045,0.4881,5.03,E5_hierarchical,False
39627776315099630,1.073,4.154,84.7,152.5,7,0.7212,0.2618,8.36,E5_hierarchical,False
39627865968346324,1.028,101.79,28.3,40.8,7,0.6854,0.2401,23.49,E5_hierarchical,False
39627793041985967,0.976,17.658,49.1,42.8,7,0.7554,0.2159,64.44,E5_hierarchical|E6_accretion|E7_halo_cluster,False
2802871422681088,0.907,14.708,49.6,52.8,5,0.6875,0.1854,40.5,E5_hierarchical,False
39627751707116493,0.86,13.839,52.3,82.9,5,0.7311,0.2055,99.85,E5_hierarchical|E6_accretion|E7_halo_cluster,False
39627842698352101,0.857,0.6,161.0,265.2,5,0.7096,0.2597,12.71,E5_hierarchical,False
39627824469902106,0.84,17.658,44.2,72.5,6,0.7416,0.1575,40.58,E5_hierarchical|E6_accretion|E7_halo_cluster,False
39627636363756051,0.581,208.269,14.8,31.3,10,0.7282,0.0694,29.53,E5_hierarchical,False
39633015642524380,0.573,12.066,41.1,54.0,5,0.701,0.0868,71.66,E5_hierarchical,False
39627877750150352,0.55,205.121,14.2,23.3,7,0.6904,0.0611,36.52,E5_hierarchical,False
39627914769073900,0.391,1.797,57.7,108.8,9,0.7153,0.0358,24.25,E5_hierarchical,False
39627854614366474,0.384,2.03,49.7,71.0,5,0.7052,0.0258,78.77,E5_hierarchical,False
39627787375477588,0.372,3.11,42.0,84.6,7,0.6839,0.0238,21.28,E5_hierarchical,False
39627690751300586,0.251,2.294,33.2,66.6,9,0.7505,0.0087,80.57,E5_hierarchical,False
39627720727987709,0.219,0.628,45.2,93.4,8,0.7638,0.006,116.77,E5_hierarchical,False
